path,dataset_name
progan/cow/0_real/00111.png,CNNSpot
progan/tvmonitor/0_real/00413.png,CNNSpot
coco/0_real/000000372685.jpg,Universal_Fake_Detect
progan/bird/0_real/00671.png,CNNSpot
progan/boat/0_real/01602.png,CNNSpot_test
progan/bottle/0_real/00978.png,CNNSpot
stylegan/car/0_real/00761.png,CNNSpot_test
progan/cat/0_real/01262.png,CNNSpot
coco/0_real/000000154189.jpg,Universal_Fake_Detect
progan/dog/0_real/00422.png,CNNSpot
progan/bicycle/0_real/01115.png,CNNSpot
coco/0_real/000000310058.jpg,Universal_Fake_Detect
crn/0_real/00100520.png,CNNSpot_test
coco/0_real/000000238114.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/00991.png,CNNSpot
progan/car/0_real/10641.png,CNNSpot_test
coco/0_real/000000459018.jpg,Universal_Fake_Detect
coco/0_real/000000489734.jpg,Universal_Fake_Detect
coco/0_real/000000403013.jpg,Universal_Fake_Detect
cyclegan/horse/0_real/n02381460_2100_real.png,CNNSpot_test
gaugan/0_real/000000050679.png,CNNSpot_test
stargan/0_real/1106.png,CNNSpot_test
progan/motorbike/0_real/00439.png,CNNSpot
stargan/0_real/0096.png,CNNSpot_test
whichfaceisreal/0_real/00893.jpeg,CNNSpot_test
progan/cow/0_real/00860.png,CNNSpot
progan/tvmonitor/0_real/00679.png,CNNSpot
progan/person/0_real/01154.png,CNNSpot
coco/0_real/000000163743.jpg,Universal_Fake_Detect
progan/bus/0_real/00838.png,CNNSpot
coco/0_real/000000001014.jpg,Universal_Fake_Detect
coco/0_real/000000225949.jpg,Universal_Fake_Detect
stylegan2/cat/0_real/10881.png,CNNSpot_test
coco/0_real/000000436002.jpg,Universal_Fake_Detect
coco/0_real/000000071307.jpg,Universal_Fake_Detect
progan/car/0_real/01052.png,CNNSpot
crn/0_real/00101020.png,CNNSpot_test
stylegan2/horse/0_real/11058.png,CNNSpot_test
coco/0_real/000000001562.jpg,Universal_Fake_Detect
progan/pottedplant/0_real/03693.png,CNNSpot_test
progan/sofa/0_real/01367.png,CNNSpot
progan/person/0_real/00287.png,CNNSpot
progan/diningtable/0_real/00269.png,CNNSpot
coco/0_real/000000469671.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/00039.png,CNNSpot
coco/0_real/000000036823.jpg,Universal_Fake_Detect
coco/0_real/000000549649.jpg,Universal_Fake_Detect
progan/horse/0_real/00273.png,CNNSpot
coco/0_real/000000234028.jpg,Universal_Fake_Detect
crn/0_real/00101237.png,CNNSpot_test
progan/motorbike/0_real/00668.png,CNNSpot
progan/bird/0_real/00410.png,CNNSpot
coco/0_real/000000490046.jpg,Universal_Fake_Detect
progan/boat/0_real/01306.png,CNNSpot
progan/bottle/0_real/00655.png,CNNSpot
coco/0_real/000000204643.jpg,Universal_Fake_Detect
stylegan2/cat/0_real/04728.png,CNNSpot_test
coco/0_real/000000079069.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/01069.png,CNNSpot
laion/0_real/ukoxsbspvb.jpg,Universal_Fake_Detect
san/0_real/img_088.png,CNNSpot_test
stylegan2/horse/0_real/02403.png,CNNSpot_test
coco/0_real/000000057820.jpg,Universal_Fake_Detect
coco/0_real/000000184868.jpg,Universal_Fake_Detect
progan/person/0_real/00488.png,CNNSpot
coco/0_real/000000174838.jpg,Universal_Fake_Detect
progan/bird/0_real/00398.png,CNNSpot
coco/0_real/000000323077.jpg,Universal_Fake_Detect
progan/airplane/0_real/00289.png,CNNSpot
progan/sofa/0_real/01292.png,CNNSpot
coco/0_real/000000543961.jpg,Universal_Fake_Detect
coco/0_real/000000401616.jpg,Universal_Fake_Detect
imle/0_real/00100413.png,CNNSpot_test
coco/0_real/000000365206.jpg,Universal_Fake_Detect
coco/0_real/000000545056.jpg,Universal_Fake_Detect
coco/0_real/000000277642.jpg,Universal_Fake_Detect
coco/0_real/000000444080.jpg,Universal_Fake_Detect
coco/0_real/000000254292.jpg,Universal_Fake_Detect
coco/0_real/000000261758.jpg,Universal_Fake_Detect
progan/bicycle/0_real/01255.png,CNNSpot
stylegan2/church/0_real/00359.png,CNNSpot_test
stylegan/bedroom/0_real/09545.png,CNNSpot_test
coco/0_real/000000296192.jpg,Universal_Fake_Detect
progan/chair/0_real/00591.png,CNNSpot
progan/car/0_real/00263.png,CNNSpot
coco/0_real/000000448772.jpg,Universal_Fake_Detect
stargan/0_real/0299.png,CNNSpot_test
stylegan/cat/0_real/05969.png,CNNSpot_test
progan/dog/0_real/01137.png,CNNSpot
coco/0_real/000000229569.jpg,Universal_Fake_Detect
coco/0_real/000000030066.jpg,Universal_Fake_Detect
progan/sofa/0_real/01305.png,CNNSpot
crn/0_real/00100570.png,CNNSpot_test
coco/0_real/000000280122.jpg,Universal_Fake_Detect
stylegan/car/0_real/00928.png,CNNSpot_test
stargan/0_real/1200.png,CNNSpot_test
laion/0_real/acpwmtyztu.jpg,Universal_Fake_Detect
coco/0_real/000000446850.jpg,Universal_Fake_Detect
stylegan2/horse/0_real/08467.png,CNNSpot_test
progan/sofa/0_real/00564.png,CNNSpot
progan/motorbike/0_real/00425.png,CNNSpot
coco/0_real/000000570436.jpg,Universal_Fake_Detect
coco/0_real/000000160152.jpg,Universal_Fake_Detect
coco/0_real/000000021217.jpg,Universal_Fake_Detect
progan/chair/0_real/00568.png,CNNSpot
coco/0_real/000000370561.jpg,Universal_Fake_Detect
stylegan/car/0_real/00222.png,CNNSpot_test
coco/0_real/000000405959.jpg,Universal_Fake_Detect
coco/0_real/000000248761.jpg,Universal_Fake_Detect
coco/0_real/000000516116.jpg,Universal_Fake_Detect
coco/0_real/000000575179.jpg,Universal_Fake_Detect
coco/0_real/000000041763.jpg,Universal_Fake_Detect
coco/0_real/000000423618.jpg,Universal_Fake_Detect
coco/0_real/000000365444.jpg,Universal_Fake_Detect
progan/diningtable/0_real/00173.png,CNNSpot
coco/0_real/000000434070.jpg,Universal_Fake_Detect
progan/boat/0_real/18061.png,CNNSpot_test
coco/0_real/000000099063.jpg,Universal_Fake_Detect
stylegan/cat/0_real/06481.png,CNNSpot_test
cyclegan/apple/0_real/n07740461_14860_real.png,CNNSpot_test
progan/bird/0_real/00269.png,CNNSpot
progan/chair/0_real/05339.png,CNNSpot_test
laion/0_real/aieykhstre.jpg,Universal_Fake_Detect
coco/0_real/000000401836.jpg,Universal_Fake_Detect
whichfaceisreal/0_real/00661.jpeg,CNNSpot_test
progan/sofa/0_real/00384.png,CNNSpot
progan/bird/0_real/00770.png,CNNSpot
progan/train/0_real/01005.png,CNNSpot
coco_val/0_real/000000041488.jpg,Universal_Fake_Detect
coco/0_real/000000032368.jpg,Universal_Fake_Detect
progan/train/0_real/00792.png,CNNSpot
imle/0_real/00100417.png,CNNSpot_test
coco/0_real/000000164522.jpg,Universal_Fake_Detect
stylegan2/church/0_real/00884.png,CNNSpot_test
progan/cat/0_real/00235.png,CNNSpot
coco/0_real/000000139072.jpg,Universal_Fake_Detect
progan/bus/0_real/00479.png,CNNSpot
crn/0_real/00100639.png,CNNSpot_test
coco/0_real/000000549324.jpg,Universal_Fake_Detect
stylegan2/car/0_real/00058.png,CNNSpot_test
coco/0_real/000000536312.jpg,Universal_Fake_Detect
coco/0_real/000000428320.jpg,Universal_Fake_Detect
coco/0_real/000000398393.jpg,Universal_Fake_Detect
coco/0_real/000000106820.jpg,Universal_Fake_Detect
coco/0_real/000000147333.jpg,Universal_Fake_Detect
coco/0_real/000000240163.jpg,Universal_Fake_Detect
coco/0_real/000000095023.jpg,Universal_Fake_Detect
coco/0_real/000000061862.jpg,Universal_Fake_Detect
coco/0_real/000000188421.jpg,Universal_Fake_Detect
coco/0_real/000000201723.jpg,Universal_Fake_Detect
coco/0_real/000000453065.jpg,Universal_Fake_Detect
coco/0_real/000000100337.jpg,Universal_Fake_Detect
coco/0_real/000000264434.jpg,Universal_Fake_Detect
coco/0_real/000000447016.jpg,Universal_Fake_Detect
progan/bottle/0_real/00209.png,CNNSpot
coco/0_real/000000371705.jpg,Universal_Fake_Detect
stylegan/cat/0_real/02039.png,CNNSpot_test
progan/pottedplant/0_real/00864.png,CNNSpot
progan/sofa/0_real/00365.png,CNNSpot
progan/bird/0_real/01056.png,CNNSpot
coco/0_real/000000478977.jpg,Universal_Fake_Detect
progan/dog/0_real/01046.png,CNNSpot
progan/pottedplant/0_real/01083.png,CNNSpot
coco/0_real/000000041138.jpg,Universal_Fake_Detect
laion/0_real/xbgkvftfss.jpg,Universal_Fake_Detect
stylegan/bedroom/0_real/00775.png,CNNSpot_test
coco/0_real/000000456136.jpg,Universal_Fake_Detect
progan/sheep/0_real/00159.png,CNNSpot
progan/train/0_real/00253.png,CNNSpot_test
progan/sheep/0_real/00388.png,CNNSpot
coco/0_real/000000192269.jpg,Universal_Fake_Detect
coco/0_real/000000266847.jpg,Universal_Fake_Detect
coco/0_real/000000402454.jpg,Universal_Fake_Detect
progan/horse/0_real/00637.png,CNNSpot
progan/bicycle/0_real/12892.png,CNNSpot_test
progan/pottedplant/0_real/00517.png,CNNSpot
coco/0_real/000000573941.jpg,Universal_Fake_Detect
coco/0_real/000000415964.jpg,Universal_Fake_Detect
stylegan2/church/0_real/10836.png,CNNSpot_test
progan/chair/0_real/00006.png,CNNSpot
progan/cow/0_real/00331.png,CNNSpot
progan/pottedplant/0_real/00834.png,CNNSpot_test
progan/bird/0_real/00016.png,CNNSpot
coco/0_real/000000235683.jpg,Universal_Fake_Detect
biggan/0_real/28--n01632458_654.png,CNNSpot_test
coco/0_real/000000466558.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/01117.png,CNNSpot
coco/0_real/000000196510.jpg,Universal_Fake_Detect
progan/bicycle/0_real/00716.png,CNNSpot
progan/pottedplant/0_real/00709.png,CNNSpot
coco/0_real/000000255471.jpg,Universal_Fake_Detect
imle/0_real/00100082.png,CNNSpot_test
coco/0_real/000000127168.jpg,Universal_Fake_Detect
gaugan/0_real/000000079565.png,CNNSpot_test
coco/0_real/000000152341.jpg,Universal_Fake_Detect
coco/0_real/000000072551.jpg,Universal_Fake_Detect
coco/0_real/000000408426.jpg,Universal_Fake_Detect
progan/bus/0_real/00125.png,CNNSpot
stylegan2/horse/0_real/02075.png,CNNSpot_test
coco/0_real/000000254082.jpg,Universal_Fake_Detect
gaugan/0_real/000000054654.png,CNNSpot_test
whichfaceisreal/0_real/00004.jpeg,CNNSpot_test
deepfake/0_real/046_0203.png,CNNSpot_test
coco/0_real/000000485595.jpg,Universal_Fake_Detect
stylegan/car/0_real/00911.png,CNNSpot_test
coco/0_real/000000103538.jpg,Universal_Fake_Detect
coco/0_real/000000121997.jpg,Universal_Fake_Detect
progan/bottle/0_real/00275.png,CNNSpot
coco/0_real/000000064746.jpg,Universal_Fake_Detect
stylegan/cat/0_real/07829.png,CNNSpot_test
coco/0_real/000000544691.jpg,Universal_Fake_Detect
progan/cat/0_real/01557.png,CNNSpot_test
progan/bottle/0_real/00871.png,CNNSpot
progan/bicycle/0_real/00557.png,CNNSpot
coco/0_real/000000548878.jpg,Universal_Fake_Detect
coco/0_real/000000404596.jpg,Universal_Fake_Detect
progan/diningtable/0_real/12966.png,CNNSpot_test
progan/dog/0_real/02909.png,CNNSpot_test
stylegan2/car/0_real/00266.png,CNNSpot_test
coco/0_real/000000431025.jpg,Universal_Fake_Detect
progan/sheep/0_real/00162.png,CNNSpot
coco/0_real/000000235981.jpg,Universal_Fake_Detect
progan/motorbike/0_real/00601.png,CNNSpot
coco/0_real/000000052442.jpg,Universal_Fake_Detect
coco/0_real/000000307497.jpg,Universal_Fake_Detect
progan/pottedplant/0_real/00752.png,CNNSpot
imle/0_real/00100246.png,CNNSpot_test
progan/cow/0_real/00641.png,CNNSpot
coco/0_real/000000380258.jpg,Universal_Fake_Detect
coco/0_real/000000233556.jpg,Universal_Fake_Detect
stylegan2/cat/0_real/00305.png,CNNSpot_test
whichfaceisreal/0_real/00744.jpeg,CNNSpot_test
stylegan2/cat/0_real/09528.png,CNNSpot_test
coco/0_real/000000568982.jpg,Universal_Fake_Detect
coco/0_real/000000295961.jpg,Universal_Fake_Detect
progan/bird/0_real/00607.png,CNNSpot
stylegan/cat/0_real/02803.png,CNNSpot_test
stylegan/car/0_real/00679.png,CNNSpot_test
coco/0_real/000000451781.jpg,Universal_Fake_Detect
crn/0_real/00100169.png,CNNSpot_test
coco/0_real/000000466926.jpg,Universal_Fake_Detect
progan/horse/0_real/00875.png,CNNSpot
progan/pottedplant/0_real/00883.png,CNNSpot
coco/0_real/000000357074.jpg,Universal_Fake_Detect
progan/bird/0_real/08332.png,CNNSpot
progan/boat/0_real/00886.png,CNNSpot
coco/0_real/000000034089.jpg,Universal_Fake_Detect
coco/0_real/000000528069.jpg,Universal_Fake_Detect
coco/0_real/000000439274.jpg,Universal_Fake_Detect
coco/0_real/000000176372.jpg,Universal_Fake_Detect
progan/train/0_real/00132.png,CNNSpot
coco/0_real/000000222983.jpg,Universal_Fake_Detect
progan/diningtable/0_real/11299.png,CNNSpot_test
progan/car/0_real/11735.png,CNNSpot_test
coco/0_real/000000260729.jpg,Universal_Fake_Detect
coco/0_real/000000452663.jpg,Universal_Fake_Detect
progan/dog/0_real/00581.png,CNNSpot
progan/airplane/0_real/01061.png,CNNSpot
progan/dog/0_real/00906.png,CNNSpot
coco/0_real/000000030431.jpg,Universal_Fake_Detect
coco/0_real/000000324366.jpg,Universal_Fake_Detect
progan/car/0_real/16526.png,CNNSpot_test
imle/0_real/00100206.png,CNNSpot_test
progan/airplane/0_real/00479.png,CNNSpot
coco/0_real/000000191947.jpg,Universal_Fake_Detect
stylegan/bedroom/0_real/00719.png,CNNSpot_test
coco/0_real/000000545310.jpg,Universal_Fake_Detect
biggan/0_real/432--n02804610_5553.png,CNNSpot_test
cyclegan/zebra/0_real/n02391049_2290_real.png,CNNSpot_test
coco/0_real/000000513806.jpg,Universal_Fake_Detect
stylegan/car/0_real/00148.png,CNNSpot_test
deepfake/0_real/138_0167.png,CNNSpot_test
coco/0_real/000000539478.jpg,Universal_Fake_Detect
coco/0_real/000000347203.jpg,Universal_Fake_Detect
progan/train/0_real/00691.png,CNNSpot
coco/0_real/000000306069.jpg,Universal_Fake_Detect
coco/0_real/000000258768.jpg,Universal_Fake_Detect
coco/0_real/000000028304.jpg,Universal_Fake_Detect
progan/diningtable/0_real/00618.png,CNNSpot
coco/0_real/000000296945.jpg,Universal_Fake_Detect
coco/0_real/000000175612.jpg,Universal_Fake_Detect
stargan/0_real/0832.png,CNNSpot_test
coco/0_real/000000335148.jpg,Universal_Fake_Detect
progan/sheep/0_real/00006.png,CNNSpot
coco/0_real/000000040138.jpg,Universal_Fake_Detect
progan/pottedplant/0_real/08774.png,CNNSpot
coco/0_real/000000366961.jpg,Universal_Fake_Detect
progan/horse/0_real/00019.png,CNNSpot
coco/0_real/000000558555.jpg,Universal_Fake_Detect
coco/0_real/000000444274.jpg,Universal_Fake_Detect
stylegan2/church/0_real/06668.png,CNNSpot_test
progan/bottle/0_real/00139.png,CNNSpot
whichfaceisreal/0_real/00103.jpeg,CNNSpot_test
coco/0_real/000000517261.jpg,Universal_Fake_Detect
stylegan/cat/0_real/11884.png,CNNSpot_test
coco/0_real/000000292622.jpg,Universal_Fake_Detect
coco/0_real/000000366353.jpg,Universal_Fake_Detect
coco/0_real/000000205355.jpg,Universal_Fake_Detect
progan/bicycle/0_real/00354.png,CNNSpot
coco/0_real/000000313436.jpg,Universal_Fake_Detect
coco/0_real/000000467142.jpg,Universal_Fake_Detect
progan/train/0_real/00627.png,CNNSpot
coco/0_real/000000551636.jpg,Universal_Fake_Detect
progan/bus/0_real/00239.png,CNNSpot
coco/0_real/000000518389.jpg,Universal_Fake_Detect
coco/0_real/000000332427.jpg,Universal_Fake_Detect
coco/0_real/000000431480.jpg,Universal_Fake_Detect
stylegan2/car/0_real/00586.png,CNNSpot_test
coco/0_real/000000220932.jpg,Universal_Fake_Detect
coco/0_real/000000382729.jpg,Universal_Fake_Detect
coco/0_real/000000282804.jpg,Universal_Fake_Detect
deepfake/0_real/379_0078.png,CNNSpot_test
biggan/0_real/398--n02666196_14028.png,CNNSpot_test
laion/0_real/qpjsgmteke.jpg,Universal_Fake_Detect
coco/0_real/000000540273.jpg,Universal_Fake_Detect
progan/sofa/0_real/00604.png,CNNSpot
progan/horse/0_real/00710.png,CNNSpot
coco/0_real/000000162322.jpg,Universal_Fake_Detect
progan/bicycle/0_real/05148.png,CNNSpot_test
coco/0_real/000000318146.jpg,Universal_Fake_Detect
coco/0_real/000000057703.jpg,Universal_Fake_Detect
cyclegan/orange/0_real/n07749192_1590_real.png,CNNSpot_test
coco/0_real/000000213725.jpg,Universal_Fake_Detect
coco/0_real/000000137120.jpg,Universal_Fake_Detect
coco/0_real/000000086556.jpg,Universal_Fake_Detect
coco/0_real/000000415203.jpg,Universal_Fake_Detect
coco/0_real/000000565310.jpg,Universal_Fake_Detect
progan/sofa/0_real/01242.png,CNNSpot
progan/car/0_real/01194.png,CNNSpot
stylegan/car/0_real/00930.png,CNNSpot_test
stylegan2/church/0_real/04882.png,CNNSpot_test
progan/boat/0_real/00218.png,CNNSpot
stylegan2/car/0_real/00036.png,CNNSpot_test
coco/0_real/000000055627.jpg,Universal_Fake_Detect
progan/train/0_real/01119.png,CNNSpot
progan/tvmonitor/0_real/01076.png,CNNSpot
coco/0_real/000000576629.jpg,Universal_Fake_Detect
laion/0_real/ouirlfwsyx.jpg,Universal_Fake_Detect
coco/0_real/000000429521.jpg,Universal_Fake_Detect
coco/0_real/000000184810.jpg,Universal_Fake_Detect
progan/chair/0_real/00327.png,CNNSpot
coco/0_real/000000101355.jpg,Universal_Fake_Detect
progan/train/0_real/01012.png,CNNSpot
deepfake/0_real/116_0128.png,CNNSpot_test
progan/bottle/0_real/02390.png,CNNSpot_test
coco/0_real/000000276077.jpg,Universal_Fake_Detect
progan/dog/0_real/00667.png,CNNSpot
progan/bicycle/0_real/15419.png,CNNSpot
coco/0_real/000000484324.jpg,Universal_Fake_Detect
coco/0_real/000000430521.jpg,Universal_Fake_Detect
laion/0_real/rzkutenljp.jpg,Universal_Fake_Detect
progan/person/0_real/00877.png,CNNSpot
coco/0_real/000000222240.jpg,Universal_Fake_Detect
progan/horse/0_real/00102.png,CNNSpot
coco/0_real/000000345702.jpg,Universal_Fake_Detect
coco/0_real/000000348302.jpg,Universal_Fake_Detect
coco/0_real/000000579415.jpg,Universal_Fake_Detect
progan/bottle/0_real/10320.png,CNNSpot_test
deepfake/0_real/128_0512.png,CNNSpot_test
imle/0_real/00101119.png,CNNSpot_test
progan/airplane/0_real/00677.png,CNNSpot
coco/0_real/000000278371.jpg,Universal_Fake_Detect
progan/horse/0_real/00450.png,CNNSpot
progan/train/0_real/01259.png,CNNSpot
deepfake/0_real/233_0285.png,CNNSpot_test
progan/bottle/0_real/00499.png,CNNSpot
stylegan/cat/0_real/05107.png,CNNSpot_test
coco/0_real/000000572876.jpg,Universal_Fake_Detect
coco/0_real/000000139523.jpg,Universal_Fake_Detect
progan/sofa/0_real/01317.png,CNNSpot
progan/bicycle/0_real/01201.png,CNNSpot
crn/0_real/00100046.png,CNNSpot_test
progan/pottedplant/0_real/00626.png,CNNSpot
progan/train/0_real/00682.png,CNNSpot
coco/0_real/000000087414.jpg,Universal_Fake_Detect
coco/0_real/000000346799.jpg,Universal_Fake_Detect
coco/0_real/000000266070.jpg,Universal_Fake_Detect
progan/cat/0_real/01038.png,CNNSpot
progan/car/0_real/14864.png,CNNSpot_test
coco/0_real/000000202657.jpg,Universal_Fake_Detect
progan/sheep/0_real/00203.png,CNNSpot
coco/0_real/000000384794.jpg,Universal_Fake_Detect
coco/0_real/000000551829.jpg,Universal_Fake_Detect
progan/airplane/0_real/00036.png,CNNSpot
progan/cat/0_real/00691.png,CNNSpot
coco/0_real/000000146917.jpg,Universal_Fake_Detect
coco/0_real/000000121949.jpg,Universal_Fake_Detect
coco/0_real/000000253575.jpg,Universal_Fake_Detect
stylegan/car/0_real/01009.png,CNNSpot_test
progan/diningtable/0_real/00273.png,CNNSpot
coco/0_real/000000561160.jpg,Universal_Fake_Detect
progan/person/0_real/00020.png,CNNSpot
progan/sheep/0_real/00524.png,CNNSpot
stylegan/bedroom/0_real/11083.png,CNNSpot_test
coco/0_real/000000243066.jpg,Universal_Fake_Detect
biggan/0_real/183--n02093859_5059.png,CNNSpot_test
progan/cat/0_real/00785.png,CNNSpot
progan/bicycle/0_real/00090.png,CNNSpot
coco/0_real/000000365094.jpg,Universal_Fake_Detect
coco/0_real/000000152529.jpg,Universal_Fake_Detect
stylegan/car/0_real/00520.png,CNNSpot_test
coco/0_real/000000197551.jpg,Universal_Fake_Detect
coco/0_real/000000440885.jpg,Universal_Fake_Detect
coco/0_real/000000305104.jpg,Universal_Fake_Detect
progan/bottle/0_real/00480.png,CNNSpot
progan/person/0_real/00030.png,CNNSpot
coco/0_real/000000164496.jpg,Universal_Fake_Detect
progan/cow/0_real/01197.png,CNNSpot
stylegan2/church/0_real/12927.png,CNNSpot_test
progan/horse/0_real/00606.png,CNNSpot
progan/chair/0_real/00899.png,CNNSpot
coco/0_real/000000555843.jpg,Universal_Fake_Detect
progan/motorbike/0_real/12150.png,CNNSpot_test
coco/0_real/000000017205.jpg,Universal_Fake_Detect
progan/cat/0_real/00493.png,CNNSpot
coco/0_real/000000441472.jpg,Universal_Fake_Detect
coco/0_real/000000339278.jpg,Universal_Fake_Detect
coco/0_real/000000509584.jpg,Universal_Fake_Detect
stylegan2/church/0_real/03449.png,CNNSpot_test
progan/dog/0_real/00288.png,CNNSpot
progan/bus/0_real/00887.png,CNNSpot
progan/bottle/0_real/00907.png,CNNSpot
progan/bus/0_real/15133.png,CNNSpot_test
progan/sofa/0_real/15994.png,CNNSpot_test
coco/0_real/000000119505.jpg,Universal_Fake_Detect
coco/0_real/000000338427.jpg,Universal_Fake_Detect
progan/dog/0_real/00254.png,CNNSpot
stylegan/car/0_real/00457.png,CNNSpot_test
stylegan2/church/0_real/05339.png,CNNSpot_test
coco/0_real/000000450761.jpg,Universal_Fake_Detect
coco/0_real/000000418912.jpg,Universal_Fake_Detect
laion/0_real/gjpzqplype.jpg,Universal_Fake_Detect
progan/train/0_real/00923.png,CNNSpot
coco/0_real/000000289492.jpg,Universal_Fake_Detect
progan/car/0_real/00577.png,CNNSpot
progan/chair/0_real/11805.png,CNNSpot
coco/0_real/000000297770.jpg,Universal_Fake_Detect
progan/train/0_real/05125.png,CNNSpot
stylegan/car/0_real/01038.png,CNNSpot_test
coco/0_real/000000221842.jpg,Universal_Fake_Detect
progan/cow/0_real/00708.png,CNNSpot
progan/person/0_real/00425.png,CNNSpot
progan/bicycle/0_real/00128.png,CNNSpot
progan/boat/0_real/00251.png,CNNSpot
stylegan2/car/0_real/00672.png,CNNSpot_test
coco/0_real/000000563258.jpg,Universal_Fake_Detect
progan/motorbike/0_real/00665.png,CNNSpot
